user_id,playtime,sessions,purchases,churned
7312,3.6137314330720742,5,1,0
7313,4.50331540029558,4,0,0
7314,0.6871293223841802,1,0,0
7315,45.42149758012238,6,1,1
7316,0.40084709247155814,4,1,0
7317,10.639416899137455,4,0,1
7318,5.847160539286126,6,0,0
7319,29.742882135324656,3,1,0
7320,2.8236256655354426,2,0,0
7321,7.594725215107503,4,0,1
7322,6.584679346268399,8,1,1
7323,12.135735579236947,7,0,0
7324,0.704334428465315,7,2,0
7325,2.1540994541223712,3,1,0
7326,2.415173454971552,0,2,1
7327,13.399863409863624,5,3,0
7328,2.0965825839069323,6,0,0
7329,8.521236013130038,5,0,0
7330,2.4238220880997376,7,1,0
7331,19.777875272233448,6,0,0
7332,28.50514882534567,6,2,0
7333,7.308344579069631,9,1,0
7334,4.343413694369421,7,1,1
7335,2.6664853639093082,7,2,0
7336,0.510627962417038,2,1,0
7337,3.1265816268805424,6,1,0
7338,10.619981811422068,7,0,1
7339,7.627479467257419,4,1,1
7340,28.831409722071474,10,0,0
7341,5.04640230300641,7,0,0
7342,11.837236830249843,4,1,1
7343,6.720174880772028,9,0,0
7344,7.1862134112402,9,1,0
7345,3.1166649915727636,3,1,0
7346,6.068791706761914,4,2,0
7347,6.363604968270752,7,2,0
7348,12.26363351345916,5,2,0
7349,28.241346664119924,7,1,1
7350,3.994650606714626,7,1,0
7351,0.43116780300411384,2,0,0
7352,6.857647488912941,3,0,0
7353,7.862746748844335,2,2,0
7354,1.8445248697211332,4,1,0
7355,14.290540913214883,1,1,0
7356,41.94990106945152,3,0,1
7357,29.146080034439223,4,0,0
7358,2.195326270847633,3,0,0
7359,20.823516912665546,8,1,0
7360,12.1906490738202,2,2,0
7361,6.04855324046922,6,0,0
7362,7.778579209349946,7,3,1
7363,18.94458030914269,5,1,0
7364,6.541860003869983,3,0,1
7365,4.6713952527826335,9,2,0
7366,6.797325465009147,8,0,0
7367,8.654308159647343,6,0,1
7368,2.0958298010258862,3,0,1
7369,23.11703845401038,0,3,1
7370,11.21431524775562,10,0,0
7371,10.031264443050404,4,2,0
7372,1.0480092357050805,2,0,0
7373,9.267804020304151,4,0,0
7374,1.2892562944110644,8,2,0
7375,0.8196703947457973,1,2,0
7376,7.4931739125268715,3,1,0
7377,5.154789906474706,5,3,1
7378,8.887005412139429,3,1,0
7379,0.9345628419419755,3,0,0
7380,5.638450787737912,4,0,0
7381,1.921133988418684,2,2,0
7382,43.505346284209246,3,0,1
7383,8.235980940165314,7,1,0
7384,11.629487852247962,5,0,1
7385,3.9366245527291257,5,0,0
7386,0.9953188493148786,5,3,0
7387,37.24335155622101,8,2,1
7388,3.372351771227728,8,2,0
7389,5.513146618709518,4,1,0
7390,10.494334049244218,11,2,0
7391,0.2500739225655671,3,1,0
7392,16.62095982532317,7,2,0
7393,7.691176029826712,7,0,0
7394,3.260309984573633,5,2,1
7395,0.6358749115528052,3,0,1
7396,1.7733212331388915,9,0,0
7397,22.541174460985467,6,3,1
7398,11.584394423424584,5,0,0
7399,2.875510432190056,5,2,0
7400,0.6785148555687162,8,2,0
7401,11.731698326516984,3,4,0
7402,8.495851682072132,6,4,0
7403,5.183866773879795,5,2,0
7404,4.519459732366915,5,2,0
7405,2.4438541562489986,6,1,0
7406,11.074853073391695,7,3,0
7407,35.29077156312417,5,3,0
7408,1.9323923332935975,4,3,0
7409,9.091081386049115,4,1,0
7410,5.519689472436302,5,2,0
7411,5.918345456687275,0,2,0
7412,2.932271247143336,7,2,0
7413,17.43740320279735,5,2,0
7414,6.640848202578184,3,0,0
7415,7.839603618723551,0,0,0
7416,3.6349948221178305,12,0,1
7417,2.006588202367116,6,1,0
7418,0.8982666879216906,1,0,0
7419,12.521801316149912,5,2,1
7420,2.184474474011309,3,0,0
7421,11.714260890795774,4,0,0
7422,4.949136369817238,5,1,0
7423,5.374687557404199,4,1,0
7424,6.333275812147372,4,0,0
7425,4.584047698479597,7,1,1
7426,1.0604961661401748,6,1,0
7427,3.70530215017796,7,1,0
7428,10.898538382002938,5,3,1
7429,10.9596898966969,4,0,0
7430,3.371865217981344,5,1,1
7431,6.163762066663546,3,0,0
7432,2.149859502183439,7,0,0
7433,2.361934337496321,6,2,0
7434,0.23316825037002553,3,2,0
7435,22.70568632762163,5,1,0
7436,2.3661724658939094,7,0,0
7437,2.581671248112702,5,1,0
7438,3.279506543623965,7,0,0
7439,1.362872685020726,5,0,0
7440,10.19605794180303,4,0,0
7441,0.7811609738863186,2,2,1
7442,1.441041463879206,4,1,0
7443,10.349524469909284,6,0,0
7444,4.1500136473128615,5,2,0
7445,12.308228169935942,6,1,0
7446,8.15144760452116,5,0,1
7447,2.9574270297000576,4,0,0
7448,10.521904997131024,2,0,1
7449,1.236078573698223,4,0,0
7450,7.687555644024446,5,0,1
7451,5.747387494730084,7,2,0
7452,3.118020788628684,5,0,1
7453,9.263536883615895,4,0,1
7454,20.50532211194819,6,1,0
7455,68.16726764325567,6,2,1
7456,9.358884404633397,3,0,0
7457,5.186996667182299,4,2,1
7458,2.5515951142546403,6,0,0
7459,2.971885688661107,3,2,1
7460,6.528788973570614,6,1,1
7461,4.577236597024536,4,1,0
7462,24.512535914335803,5,1,0
7463,4.593335062666052,6,2,0
7464,4.6751806665004185,1,3,0
7465,4.8375293918396265,5,2,1
7466,18.116777906666115,6,2,1
7467,10.520770101203691,7,2,0
7468,9.52355441279677,3,1,0
7469,4.066803798275884,5,0,1
7470,17.032222295376588,2,1,0
7471,0.39119134122534915,2,0,0
7472,20.463718019452124,7,1,0
7473,7.189777349381096,0,2,1
7474,5.079135926196764,3,0,1
7475,6.8749773023388325,9,0,0
7476,11.00861407642541,7,2,0
7477,0.1284760468362241,4,0,0
7478,20.522300083002293,6,2,1
7479,5.919263672187146,5,2,0
7480,4.200203024352991,5,1,0
7481,1.4878492782997363,6,0,0
7482,5.788642620326716,5,0,0
7483,6.858196352817866,9,0,0
7484,5.169219930759947,6,1,0
7485,11.352558183533512,9,0,0
7486,5.462741105691283,3,2,0
7487,32.54958490856672,8,0,0
7488,9.144861556606642,4,0,0
7489,16.47544511832584,5,1,0
7490,1.158103736323103,5,1,0
7491,5.063212718510272,10,2,0
7492,4.1075060393476495,2,0,1
7493,8.427670456993338,12,1,0
7494,19.740983706146906,4,0,0
7495,0.8157695326880186,5,0,1
7496,0.7534313254465395,8,1,0
7497,18.99240285519407,3,0,0
7498,2.3933656082514148,7,1,1
7499,11.04891726484123,6,2,1
7500,7.8280525484299845,5,1,0
7501,17.89124513099422,3,2,0
7502,1.336330090288986,9,1,0
7503,1.390126337579949,2,1,1
7504,8.137755710278991,5,1,1
7505,29.25808031949795,8,0,1
7506,5.361395999127575,11,1,0
7507,3.959239207269732,4,0,1
7508,9.33155453200115,5,1,0
7509,26.656892392483506,5,6,1
7510,18.13562432872746,4,0,0
7511,54.00042439159688,2,1,0
7512,0.22827151427937548,5,2,0
7513,1.1975038241641474,8,1,0
7514,9.402447609114905,5,2,0
7515,17.180060076229353,9,0,1
7516,3.358145321856739,2,1,1
7517,2.733993420346303,11,1,1
7518,15.463495017981055,4,4,0
7519,0.5803370087179582,9,3,0
7520,4.610560149370293,1,1,0
7521,7.048336472616727,4,1,0
7522,8.217733079230124,4,0,0
7523,13.042173798349461,4,0,1
7524,4.3826580230776875,7,2,0
7525,9.485152715758279,3,0,0
7526,8.8038180141024,6,0,1
7527,7.932241247937975,2,1,0
7528,10.229946304174327,10,0,1
7529,3.0036100626345323,5,0,1
7530,0.8844741150431102,2,1,0
7531,1.2700606841010331,8,2,0
7532,2.5435353367055207,7,1,0
7533,6.935431299831438,5,0,0
7534,18.35352490411513,6,3,0
7535,12.082932643813793,5,2,0
7536,15.56089601000968,2,1,0
7537,4.322850035474703,6,0,0
7538,5.186120958927265,7,2,0
7539,5.003504900363955,3,1,0
7540,2.1303628278197464,8,1,0
7541,0.6317055924404736,3,0,0
7542,8.938349919684612,7,1,0
7543,45.297551003910456,2,0,0
7544,1.8251722187543364,4,0,0
7545,0.47809705870031904,2,0,0
7546,15.12001276159639,5,2,1
7547,2.9113603944710165,7,1,0
7548,17.69863771303441,4,1,0
7549,12.171818848236033,7,1,0
7550,29.127438236266208,6,0,0
7551,5.25816148607665,9,0,0
7552,10.84620155085518,9,1,0
7553,6.2521713118648234,5,0,0
7554,9.958446142528844,5,1,0
7555,5.971080047336873,3,2,1
7556,2.0903387071022874,1,0,0
7557,7.090680801656102,5,0,0
7558,7.520147749081377,10,1,0
7559,16.63914416600045,6,0,0
7560,13.29992313521503,7,2,0
7561,10.90024144401978,3,0,0
7562,1.2034680179467097,6,1,0
7563,12.75169139742147,6,0,0
7564,6.937576795855877,4,0,0
7565,22.45255645894845,5,0,1
7566,25.24116620948151,6,0,0
7567,0.5673606955938906,4,0,0
7568,17.183690192639183,6,1,0
7569,0.3842631481079194,2,0,1
7570,4.575528638308111,5,1,0
7571,7.815412780585681,4,0,0
7572,1.6028706739959624,6,1,0
7573,13.71657258356797,3,1,0
7574,0.08389800328416323,8,0,0
7575,1.8464310762977918,3,3,0
7576,8.693995836314652,5,0,1
7577,12.531194991754015,5,1,1
7578,24.846239220862376,3,1,0
7579,12.224649073120752,5,0,0
7580,11.140689403916667,9,2,0
7581,5.014383992007869,5,0,0
7582,0.012852511082760289,4,0,1
7583,1.2801436372392159,12,3,1
7584,7.64760363686965,2,0,0
7585,11.243298252853062,3,2,1
7586,5.403373144728948,4,1,0
7587,13.118513450622387,5,0,0
7588,7.378565029000956,6,3,0
7589,0.7707133846051177,4,2,0
7590,2.132133332473975,5,3,0
7591,18.325703590846103,0,0,0
7592,12.906669466377693,3,0,0
7593,22.515307037607613,4,2,0
7594,1.250613638040742,5,0,0
7595,46.27674991619463,3,0,0
7596,2.3497162037662496,6,0,1
7597,0.11849808769170841,5,1,0
7598,59.611056974379686,4,0,0
7599,3.299966879393366,6,3,0
7600,11.026789036875222,0,0,0
7601,1.94413143281258,5,2,0
7602,8.680448400777337,3,0,0
7603,23.437715961745038,5,1,0
7604,3.859289389976945,8,0,1
7605,11.094325452113408,3,0,1
7606,2.0813621286178843,2,1,0
7607,9.80283798382421,3,0,0
7608,4.1015160030399285,6,0,1
7609,2.372529455608322,7,0,0
7610,3.7568601562302826,8,1,1
7611,1.970386054481221,3,0,0
7612,23.21932124036366,4,0,1
7613,5.061480578498503,6,2,0
7614,2.814075385413299,5,0,1
7615,5.9494634820378725,6,1,0
7616,3.864512724240954,6,3,0
7617,13.642168872242078,2,0,0
7618,35.480715158700065,3,1,0
7619,5.7631331824412655,8,2,0
7620,19.735216622952034,2,1,0
7621,8.343952959304305,3,4,0
7622,1.7106791533506651,8,0,0
7623,11.731938473628784,5,0,0
7624,7.203837453624749,4,1,1
7625,10.515565513251069,4,1,0
7626,22.04437239303356,3,2,0
7627,5.805948155402273,5,2,0
7628,23.144312142180233,3,1,1
7629,13.88974005288231,1,1,0
7630,6.706128483145469,5,0,0
7631,9.243786905558201,4,1,0
7632,3.939038959939744,5,0,0
7633,41.103093076305754,5,1,0
7634,11.006678891189939,1,1,0
7635,0.4483718262753379,2,2,0
7636,3.9544830285260018,5,0,1
7637,9.763444813417175,3,2,0
7638,0.5798222368907986,6,2,0
7639,0.24174043172858026,5,2,1
7640,5.978810735955458,6,1,0
7641,4.045008427005238,7,1,0
7642,5.767849013146609,9,0,0
7643,3.047513402178592,4,3,0
7644,1.7998558363654733,6,2,0
7645,11.684234279959815,9,0,0
7646,7.2272248244927715,7,3,0
7647,2.2333633395729797,1,0,0
7648,3.8505887810498933,2,1,0
7649,8.960174008256985,5,4,0
7650,0.7497071927568316,4,2,0
7651,1.595269502481864,7,0,0
7652,0.7606669362010111,5,1,0
7653,16.730026822966664,5,0,0
7654,13.959780297071188,7,2,1
7655,13.996346762745924,3,0,0
7656,12.599272731140589,6,1,0
7657,11.068020040344111,6,1,0
7658,6.481583568687649,11,0,0
7659,10.27999587633613,5,1,1
7660,0.39116735538634473,9,0,0
7661,9.714452148991834,9,2,0
7662,15.045271728263058,10,3,0
7663,6.938641582958457,7,2,0
7664,4.424092070617669,7,1,1
7665,3.2493645901694936,4,0,0
7666,10.294651695317697,4,0,0
7667,11.802601795062994,3,1,1
7668,20.476917423005666,4,1,0
7669,4.190582006971966,5,1,0
7670,14.68686491865232,7,1,0
7671,8.24066728027723,5,0,0
7672,21.441848042284413,3,2,0
7673,7.503782969627992,4,0,0
7674,7.290434688100399,7,2,1
7675,8.624587311524273,7,3,1
7676,13.835595247660255,6,3,0
7677,33.43602629837865,2,1,0
7678,0.7640961575208148,7,1,1
7679,0.5491521657386788,6,1,1
7680,27.733944452648338,4,1,0
7681,7.54757992728456,4,1,0
7682,9.542600662026532,5,1,0
7683,6.58598134970175,6,2,0
7684,0.9833795676655568,4,1,1
7685,14.614032333489657,7,1,0
7686,13.752541099450799,7,0,1
7687,3.7353531523643566,3,1,0
7688,3.6562811166817646,6,1,0
7689,18.191802925722246,4,0,0
7690,0.7510859633258703,7,1,0
7691,21.295157761098807,3,0,1
7692,2.966040080112051,2,1,0
7693,8.989046194394787,4,3,1
7694,27.487812466612244,8,1,0
7695,11.335842453780183,6,0,0
7696,5.351692268984365,4,2,0
7697,11.696815572865837,6,0,0
7698,4.21563448319192,3,1,0
7699,3.247035430503171,4,1,1
7700,57.08778313507593,5,2,0
7701,13.89460292114004,4,0,0
7702,10.348490043353156,4,3,0
7703,4.389541222984246,12,0,0
7704,0.5041034656919646,5,2,1
7705,0.3154936441274069,4,1,1
7706,8.078428119174566,3,0,0
7707,14.356220981197229,10,1,1
7708,7.708475462878866,4,0,0
7709,18.375002407412463,6,1,0
7710,0.33997969868477945,6,1,0
7711,4.568932691044495,1,1,0
7712,2.705895077519065,5,1,1
7713,5.9289101263097255,5,1,1
7714,0.7512922458664466,8,0,0
7715,30.819797584795985,5,0,0
7716,2.526436841536394,7,0,1
7717,25.55000097189736,3,0,1
7718,5.549397589335895,4,0,0
7719,42.35272378574325,5,1,0
7720,8.07567240150137,5,0,1
7721,26.712294450021243,8,0,0
7722,0.053633457543027584,8,2,1
7723,13.792742843437589,3,1,0
7724,23.33566633804206,3,1,1
7725,1.504980203928479,6,0,0
7726,1.0106514479934616,6,1,1
7727,5.526422224388531,4,1,0
7728,27.132472745175228,2,2,1
7729,7.817304691346432,8,1,0
7730,7.496253960215274,6,1,0
7731,1.5213318768305817,3,0,1
7732,0.007898229212405355,3,0,1
7733,16.614687984884704,6,0,1
7734,0.9164890972579918,2,1,0
7735,10.047116984193948,11,0,0
7736,24.606018725738977,5,0,0
7737,2.3401734879397855,7,0,1
7738,10.944395155187756,7,0,0
7739,0.8196801799436331,4,2,1
7740,9.257229351685648,2,2,0
7741,1.7904499573158055,5,2,0
7742,13.316302841661905,3,1,1
7743,3.584354853454127,3,2,0
7744,6.224855852693554,7,0,1
7745,9.148680993648819,9,0,1
7746,1.8786498604544335,2,2,0
7747,13.533928746642413,4,1,0
7748,3.6045399074517204,5,0,1
7749,10.858101663950313,3,0,1
7750,1.72311485981935,7,1,0
7751,11.651292751384503,8,2,1
7752,1.3718155816390767,4,0,1
7753,5.540054239732568,2,0,1
7754,2.83963758940748,9,1,0
7755,13.798163862921516,2,0,0
7756,3.038588870877084,5,0,0
7757,21.346778111374167,2,0,0
7758,22.239607267523837,9,3,1
7759,2.1870506003449512,3,1,0
7760,9.51518882941395,4,1,0
7761,0.9180573344780919,5,1,1
7762,4.968193373559306,4,2,0
7763,12.49394700737991,9,1,0
7764,10.771147657250166,4,2,0
7765,9.800313565001147,7,0,0
7766,3.3203928580987805,4,0,0
7767,4.74855298678322,1,0,1
7768,1.0863937937254957,4,2,0
7769,12.69481824453701,5,4,0
7770,7.009551773686839,4,0,0
7771,12.336269488324906,6,1,0
7772,2.8627443004121678,5,0,0
7773,3.922106803668539,4,2,0
7774,4.067889899433012,9,1,0
7775,0.2607954392604194,2,1,0
7776,4.1710439177790075,5,1,0
7777,16.26098805092992,7,1,0
7778,22.7592851512216,4,1,0
7779,7.302642045424847,6,3,0
7780,6.078904499642351,9,2,0
7781,0.31309691414143165,8,0,1
7782,21.136549012898634,1,0,0
7783,0.13095587551408344,4,2,1
7784,28.958883903538677,7,1,0
7785,6.718089656039678,8,0,0
7786,4.184507987741728,5,0,1
7787,25.799002196416588,8,0,0
7788,0.2469338052851552,4,0,0
7789,8.708989424757013,8,3,0
7790,7.961383375868713,3,0,0
7791,2.4759045814479714,3,1,0
7792,5.60168945761876,2,2,1
7793,10.563117248883726,6,3,1
7794,12.98764173969264,4,1,0
7795,0.007171157726430868,14,4,1
7796,27.622967482248143,4,0,1
7797,1.797552993225995,7,1,0
7798,2.6602552319201394,8,1,0
7799,3.058099890027934,4,1,1
7800,0.385538775516863,7,2,0
7801,1.3130772234466574,4,3,0
7802,42.94010112250766,3,3,0
7803,3.786528957168575,2,0,1
7804,1.2250790693285698,5,2,0
7805,1.131589122348449,8,1,0
7806,12.71038846448485,3,1,0
7807,19.28051221508926,2,0,0
7808,2.969950364710894,9,0,0
7809,0.2113121205612556,2,0,0
7810,2.5243078918109263,4,1,0
7811,0.5817554472703613,7,1,0
7812,1.0913979997587562,6,2,1
7813,5.647682488269562,5,0,0
7814,2.6125875788525885,4,0,0
7815,7.255585572885687,5,1,1
7816,2.9235129399663173,5,0,0
7817,28.224060723135885,8,1,0
7818,23.638645884099564,3,1,0
7819,8.365698567765499,3,2,0
7820,4.376123250270115,2,0,0
7821,4.798873236872913,3,1,1
7822,5.307771434917429,9,1,0
7823,13.004077976573376,6,1,0
7824,6.008214416246606,2,1,0
7825,19.430239436972748,5,3,1
7826,28.840976282221654,5,0,0
7827,4.093920384848343,6,1,0
7828,8.2256016576581,6,0,0
7829,0.9988280887183774,7,2,0
7830,2.2373003296890794,2,0,0
7831,5.3352424381136725,1,1,0
7832,2.3092716003204448,2,0,1
7833,20.920040468644743,4,1,0
7834,1.7231529410986957,7,1,0
7835,6.081827366230906,6,0,0
7836,9.306413118003238,6,4,0
7837,11.772137369778182,8,1,0
7838,4.829986920726029,5,0,0
7839,20.333144916892106,7,1,0
7840,8.400687394105782,7,1,0
7841,5.7893991782862635,5,1,0
7842,0.6960802571127356,5,1,0
7843,6.249082676593252,7,2,0
7844,17.1889481135695,10,2,0
7845,9.53320494289243,6,1,0
7846,17.84758753894771,1,1,1
7847,6.812416743861647,5,2,0
7848,1.26086835200115,6,0,1
7849,0.1373372315865824,5,6,0
7850,3.6128490595928575,2,0,1
7851,11.972967107731872,5,2,0
7852,15.618861525884448,6,1,1
7853,3.5062589725374753,7,3,0
7854,6.844925816430612,3,1,0
7855,5.4665818421564065,5,2,0
7856,5.285192100509374,5,0,1
7857,2.631178755211772,3,1,0
7858,1.4661212215811548,3,0,0
7859,2.1901279244708265,1,3,1
7860,0.5692214580874584,4,0,0
7861,2.2080970413492897,5,2,1
7862,0.09243487327556363,8,0,1
7863,9.868698625086962,4,0,0
7864,3.8034635323811745,7,2,0
7865,36.172925100823214,3,0,0
7866,2.1532054445299407,6,1,0
7867,4.2438583696479215,4,1,0
7868,4.429195894483672,7,0,1
7869,0.08487412463357721,2,0,1
7870,18.27643382661033,6,1,0
7871,0.3251746873053621,6,2,1
7872,28.16412462983105,4,1,1
7873,22.263127249908756,7,3,0
7874,7.668409039424598,8,2,0
7875,7.843759654042603,4,2,0
7876,10.606748686491814,9,3,0
7877,4.894719319123584,3,0,1
7878,10.419171184028233,6,1,0
7879,0.45801442972302786,4,1,0
7880,0.5556305723331473,1,2,1
7881,6.110703946322649,6,2,0
7882,7.976687173834806,6,2,0
7883,21.8762952049863,4,2,0
7884,1.1055245258666984,8,1,0
7885,17.296184101730073,4,1,1
7886,2.35782255939255,7,2,0
7887,5.010133362853076,7,0,0
7888,3.8067850212176846,4,2,1
7889,5.110844453664099,7,0,0
7890,1.6310203838164474,2,2,0
7891,7.003129422221013,9,2,0
7892,16.176847736642596,5,1,0
7893,5.825615582606809,9,0,0
7894,6.745483675539895,10,0,1
7895,18.889374551533777,4,1,0
7896,12.243732000193543,9,1,0
7897,6.742359475352347,5,0,1
7898,2.979959422719944,3,1,0
7899,21.62186369450245,3,0,0
7900,8.60431332045955,6,2,0
7901,2.4993373772953253,3,1,1
7902,3.1350565295060506,7,1,0
7903,16.252273569066162,3,1,0
7904,0.4514963912146639,6,1,0
7905,48.39904024537674,2,0,0
7906,1.39666378613531,5,0,0
7907,15.899712503764384,5,0,0
7908,5.021555126578649,4,2,1
7909,6.776994796315043,8,0,1
7910,21.256997646218885,7,0,1
7911,5.325791751793214,4,3,0
7912,7.710952165494716,4,1,1
7913,0.5055636852009737,3,2,0
7914,0.023502335038611544,4,0,1
7915,2.8077249598577274,3,0,0
7916,11.412581107222962,2,1,0
7917,1.2927178434698874,5,1,1
7918,1.2076969494142404,8,1,0
7919,5.292622181711275,7,1,1
7920,10.436612520169055,7,2,0
7921,12.450448031777618,4,0,1
7922,1.965632996048391,3,0,0
7923,0.8293404321158143,4,3,0
7924,28.200499401347606,5,1,0
7925,3.020060154687301,2,1,1
7926,19.196826011894057,7,1,1
7927,19.913680323465208,2,1,1
7928,14.807043499728902,6,2,1
7929,1.8492527150218663,9,0,0
7930,17.248569528353002,6,2,0
7931,14.664228291842868,9,2,0
7932,9.081315837021629,2,2,0
7933,4.112850639971361,4,1,0
7934,3.045008576383135,4,1,1
7935,1.2998251116649586,5,1,0
7936,7.128542289017164,4,1,1
7937,8.801055720994963,6,0,0
7938,4.452548083085067,5,0,0
7939,6.450411888228547,3,3,0
7940,4.517935750985179,6,2,0
7941,10.244497633958183,5,1,1
7942,23.15257123057854,5,0,0
7943,1.790312901192286,5,0,1
7944,4.803106605123801,3,0,0
7945,1.5183340472694713,8,2,0
7946,9.806793186733263,8,0,1
7947,13.05158747459008,4,2,0
7948,26.86965052433213,2,0,0
7949,3.269385239922088,6,0,1
7950,29.999653376498543,7,2,0
7951,0.6535236883050113,9,0,0
7952,9.23853919218499,7,0,1
7953,0.5882974786911833,5,4,1
7954,22.42188146617884,7,0,0
7955,7.54616405226837,4,0,1
7956,11.066898770099886,8,0,0
7957,17.81258354898527,6,0,0
7958,1.6288443450302572,2,2,1
7959,0.393559467125861,5,1,0
7960,21.109829503091223,4,1,0
7961,3.7823896730845674,4,0,1
7962,1.3808908649535547,5,2,0
7963,6.319791526968982,6,0,0
7964,9.120648626902552,4,1,1
7965,0.31460330526255714,6,0,1
7966,3.2143971483750464,4,2,1
7967,0.3334984969489593,4,0,1
7968,5.4530559993048575,8,3,0
7969,22.547480406651893,4,1,0
7970,40.54301773233226,4,0,0
7971,10.13483454686121,5,3,0
7972,1.7630492561569118,4,2,0
7973,23.62859544869755,4,0,1
7974,7.2618253480343355,5,0,0
7975,1.6693964187907646,3,1,0
7976,25.475483400285587,10,0,0
7977,14.16625950863978,5,1,0
7978,13.156691740848967,7,1,1
7979,12.350531799341272,3,3,0
7980,2.2356841792780147,4,1,0
7981,2.3699743942384615,2,0,0
7982,11.65691629924246,10,1,0
7983,2.4810597387896505,6,0,1
7984,5.774493339386872,6,0,0
7985,15.232685905122473,5,0,0
7986,15.322570718345371,5,0,0
7987,6.037851514830622,9,0,0
7988,15.711307812546076,6,1,0
7989,18.24004576863257,2,0,0
7990,10.635610768293557,2,0,1
7991,2.593225033180049,5,2,0
7992,3.2022149071536483,6,1,1
7993,3.7810457768796724,7,0,0
7994,1.2420825443700603,5,1,0
7995,3.190483858993221,6,1,0
7996,2.351139418092652,10,0,0
7997,6.075728769816227,6,1,0
7998,23.907340026079105,5,2,1
7999,1.1035107754867992,4,3,0
8000,12.739230051471193,3,0,1
8001,11.62456664902017,4,1,0
8002,1.0065405141573611,1,0,0
8003,25.58412036161807,7,0,0
8004,8.404233491125812,5,0,0
8005,4.521252382004189,6,1,1
8006,14.127968027941124,2,1,0
8007,2.9755122391428546,3,2,1
8008,11.825696188886853,4,0,0
8009,0.4052121431358122,4,2,0
8010,18.288885261021615,3,1,0
8011,5.94516786085149,4,0,0
8012,10.125068363887227,3,1,0
8013,2.500495683051111,3,0,0
8014,11.303311943687849,3,1,0
8015,14.794640473464069,7,3,0
8016,6.409593414771889,8,1,0
8017,9.616200672882002,7,0,0
8018,6.0940533634662595,4,4,0
8019,22.45178530714009,4,1,0
8020,6.888945966547784,6,1,0
8021,18.439502759149992,7,2,1
8022,16.16221158065158,4,3,0
8023,5.284887377461411,3,3,0
8024,2.6147449984018234,6,0,0
8025,5.210142394823565,1,1,0
8026,17.499500468404634,6,1,0
8027,2.582948523333513,10,1,0
8028,7.4325453814914075,2,2,0
8029,16.403959451400205,7,2,0
8030,4.361472401217594,9,0,0
8031,10.27808042319149,8,1,1
8032,2.8187440173177896,4,1,0
8033,1.157245318690301,6,2,0
8034,15.817460221423708,5,0,0
8035,1.0421519779447201,4,1,0
8036,3.1660485956979327,6,1,1
8037,19.31776455906584,6,1,0
8038,4.253657494379234,5,0,0
8039,36.13599436742468,10,2,0
8040,38.98827193082865,4,1,0
8041,3.123519132546257,9,1,1
8042,0.4184149554516402,5,0,0
8043,12.209944683857081,5,0,1
8044,5.996322524348278,7,1,0
8045,1.0619735900198164,6,1,1
8046,12.293686289535914,5,1,0
8047,0.31671188143780205,3,1,0
8048,20.41734978059086,9,1,0
8049,1.4925728931430957,6,2,0
8050,1.3617703639482335,1,1,0
8051,1.931871314929461,5,1,1
8052,32.25557056976925,3,0,0
8053,11.814593456810876,5,1,0
8054,16.16319211677688,3,2,0
8055,5.068916814286077,3,0,0
8056,4.099442156074044,3,0,0
8057,2.6720517159208876,3,0,0
8058,6.551734528630516,4,2,0
8059,8.025798284034476,1,1,0
8060,9.990606900095816,0,0,0
8061,2.9721874092660454,2,1,0
8062,29.69169818073171,4,0,0
8063,1.8603865449839616,6,2,0
8064,33.71245688643728,4,0,0
8065,0.14967579956715032,6,2,0
8066,6.560936059113805,2,0,0
8067,4.055168666224573,3,1,0
8068,5.9624447664146825,5,1,0
8069,8.455167983753846,4,1,0
8070,5.719728494302032,4,2,0
8071,5.358816716561955,7,0,0
8072,13.194712594248381,4,1,1
8073,11.579683422956272,6,2,0
8074,17.913872307324883,2,1,0
8075,2.876273822666438,9,2,0
8076,9.404003207007039,3,4,0
8077,8.799462313288645,6,0,0
8078,4.616193729546584,6,1,1
8079,6.6564396902076,4,0,0
8080,3.7656012631655096,6,3,0
8081,1.5296984117820256,6,1,0
8082,2.4054560588710796,7,0,0
8083,1.1150563204822759,8,2,1
8084,11.490730092891662,2,1,0
8085,10.809513446366658,5,2,1
8086,30.07933842456464,4,1,0
8087,13.081429681679047,5,0,1
8088,0.5344913101444707,7,0,0
8089,21.562808929666385,3,1,1
8090,19.854060863241607,8,1,0
8091,5.857652866552296,7,2,1
8092,8.815585640314227,3,0,0
8093,37.329706396421834,2,0,0
8094,7.599375447367722,9,1,0
8095,23.57271805634875,6,0,0
8096,0.866900734969655,2,2,0
8097,2.1202047857571533,6,1,0
8098,5.811675180632463,7,1,0
8099,8.788909263782433,5,1,0
8100,16.94058614072841,8,1,1
8101,44.449336463324144,4,0,0
8102,4.924152993818688,7,3,1
8103,0.4857660492192068,2,2,0
8104,16.153126514474884,5,1,0
8105,9.273029420057071,2,2,1
8106,2.2132378168505036,4,1,0
8107,6.828572175297412,11,0,0
8108,13.559989197149651,4,1,0
8109,14.714679532615204,6,1,0
8110,6.923842956281919,7,0,0
8111,3.6415215751212617,5,1,1
8112,36.398067408554866,4,4,0
8113,10.887489248335706,7,3,0
8114,5.246499397184403,6,1,0
8115,3.291476409722695,8,0,0
8116,13.134268091253471,5,2,0
8117,2.7731393528623975,4,0,0
8118,1.8839193105909717,4,1,1
8119,7.546692189786288,6,1,0
8120,3.424725522651899,6,1,1
